5296,C0476089,1
5368,C0023186,1
3952,C1136382,1
3491,C2239176,1
4057,C0009375,1
3953,C1458155,1
3553,C0162670,1
3291,C0239946,1
3972,C0020672,1
5395,C0919267,1
3690,C0038454,1
5830,C1112213,1
3488,C1458155,1
4939,C0021400,1
3736,C0007959,1
4893,C0007115,1
4287,C3714756,1
5020,C0013604,1
6295,C1864877,1
4653,C1856439,1
5020,C0015930,1
3784,C1843738,1
4552,C0751202,1
4627,C0398641,1
5979,C1527249,1
3659,C0154060,1
5020,C1279420,1
3976,C0011206,1
3557,C0003123,1
3553,C0017636,1
5444,C1563937,1
3094,C1861063,1
3687,C0023487,1
4728,C1850599,1
3101,C0023895,1
3690,C0004352,1
5368,C0600467,1
5743,C0235527,1
4548,C0017178,1
3176,C0035455,1
6197,C1621958,1
4321,C0000822,1
4771,C1334271,1
3191,C1257931,1
5468,C0040136,1
5724,C0032460,1
5897,C0014457,1
5595,C0393787,1
3293,C0268296,1
5578,C0021841,1
4915,C0011570,1
4313,C1850155,1
3845,C0004114,1
4645,C0525045,1
4308,C4041558,1
5966,C0033860,1
5309,C0033578,1
4891,C0392514,1
6323,C0393695,1
6391,C0154045,1
5817,C1527258,1
6141,C0010828,1
3398,C1879321,1
5327,C2676722,1
4066,C3463824,1
5424,C0086395,1
5191,C0020305,1
5002,C1849385,1
3251,C0023374,1
5289,C0036341,1
4117,C3280042,1
4436,C0017638,1
5071,C0242423,1
4204,C0751056,1
6275,C0278876,1
3630,C2711227,1
6198,C1527249,1
5173,C0011581,1
5578,C1563706,1
6347,C3658290,1
4067,C4505456,1
3479,C0751213,1
5468,C0022116,1
4556,C1839028,1
3315,C0162351,1
3718,C0158995,1
6314,C0751479,1
4599,C0026998,1
5723,C0543888,1
3209,C1867801,1
5728,C2314896,1
4053,C0265313,1
5244,C0008313,1
4311,C0376358,1
5020,C0022116,1
4851,C0023492,1
6348,C0007786,1
4508,C0795996,1
3077,C0085762,1
4284,C0392557,1
6231,C1708349,1
3166,C0086543,1
4867,C0403553,1
4879,C0458257,1
6095,C0004352,1
3553,C4279912,1
4023,C0024668,1
6262,C4053736,1
3293,C0033578,1
4118,C0018675,1
3273,C1458155,1
5096,C3714756,1
5965,C1458155,1
4803,C0011581,1
3553,C0205644,1
4549,C0155533,1
4549,C0040264,1
4625,C1834558,1
5153,C1330966,1
3990,C0020473,1
3614,C1840284,1
3689,C1527304,1
4804,C0751494,1
4593,C0751340,1
4603,C0259783,1
5020,C0494475,1
6201,C0006142,1
5743,C0024115,1
3280,C1384406,1
5837,C0271713,1
6391,C0018553,1
5582,C0007959,1
3363,C1330966,1
4929,C1269683,1
5176,C0033578,1
5447,C0001627,1
5901,C0019693,1
4323,C0027626,1
4578,C0162671,1
5465,C0026848,1
4843,C0023895,1
5376,C0392699,1
5443,C0025193,1
6296,C0376358,1
4705,C0023264,1
6299,C4025414,1
6331,C2931401,1
6348,C0917798,1
4010,C0027341,1
6314,C0522345,1
5649,C0086133,1
6336,C0004331,1
3269,C0020649,1
4524,C0398623,1
4129,C0751207,1
4057,C0751406,1
3913,C0751882,1
3785,C0751496,1
3553,C0001973,1
5328,C0027643,1
4549,C0395955,1
3952,C0033975,1
5465,C0020615,1
5268,C0009404,1
5428,C0036572,1
3756,C1257931,1
4507,C0027960,1
5894,C0345967,1
3440,C0234238,1
4072,C0024667,1
5324,C1260965,1
3315,C0040411,1
5467,C0400966,1
5291,C0033578,1
3630,C0422855,1
4846,C1257964,1
3484,C0023892,1
3552,C0263984,1
5096,C2717876,1
3576,C0007137,1
4835,C0033975,1
4089,C0347284,1
4843,C0036983,1
3356,C0011574,1
5243,C0027947,1
5605,C3809007,1
4704,C1850597,1
5378,C0346191,1
3481,C0004903,1
5080,C3714873,1
3356,C0005587,1
4846,C0021655,1
5970,C0008370,1
5184,C3714514,1
5034,C0751406,1
6295,C0042164,1
3606,C4302111,1
4204,C0035229,1
5580,C0752101,1
6389,C0007193,1
5155,C0521174,1
5444,C0750979,1
5551,C0079741,1
6414,C0027746,1
5924,C0205698,1
4763,C0205648,1
6038,C0033578,1
3371,C0452138,1
6331,C0023976,1
4915,C3151303,1
5195,C0003886,1
4088,C0949272,1
3845,C0005684,1
3576,C1527303,1
3061,C0525045,1
4336,C0543859,1
5973,C3714756,1
5583,C0013170,1
5290,C0029925,1
5071,C0024121,1
4907,C0038356,1
4915,C0334579,1
3065,C0340543,1
5167,C0011860,1
4216,C2930471,1
5015,C3151440,1
5594,C0038279,1
3240,C3279787,1
3479,C0751847,1
3725,C0311335,1
3313,C0004364,1
3162,C0087086,1
4763,C0006142,1
5265,C0376280,1
3440,C0458259,1
3752,C3714756,1
4508,C4225591,1
4163,C2713443,1
6125,C0010093,1
3423,C3714756,1
5728,C0025363,1
6414,C0009402,1
4524,C0023434,1
4602,C1961099,1
3872,C0259771,1
4893,C4011754,1
4318,C0035126,1
3280,C0700367,1
3576,C0345967,1
5153,C0023186,1
6389,C3279992,1
4150,C0019693,1
5617,C0023601,1
3567,C0011615,1
4125,C0017661,1
5595,C0021361,1
3569,C0423623,1
5894,C0007131,1
4843,C0017668,1
3897,C0231695,1
3912,C1955869,1
5327,C0236733,1
5209,C0028754,1
4843,C0206146,1
6347,C0311335,1
4036,C0376358,1
4904,C0027643,1
4583,C0205650,1
5020,C0016382,1
3554,C4302111,1
3373,C0220994,1
5209,C0525045,1
6399,C3541456,1
5190,C0025363,1
3786,C0543888,1
3630,C0751495,1
6326,C3714756,1
6334,C0234371,1
3726,C0751522,1
4318,C0007114,1
3659,C0699791,1
3553,C0023380,1
3572,C0751845,1
5604,C0027831,1
6347,C0086565,1
4353,C0272945,1
4171,C1852282,1
6328,C0751641,1
6092,C0206698,1
3290,C0011853,1
5443,C0458257,1
3290,C0020538,1
6329,C0238358,1
5443,C0151603,1
3856,C0038356,1
5468,C0221032,1
3918,C0268374,1
5743,C1266043,1
5179,C1862939,1
5961,C2751290,1
3273,C2751091,1
3418,C0028945,1
3981,C0026764,1
3091,C0005586,1
4763,C0334588,1
3674,C3714758,1
3643,C0038586,1
5743,C0021368,1
3082,C0086404,1
4311,C0271680,1
3553,C0011581,1
6097,C0393770,1
3119,C3837958,1
4843,C0149958,1
4282,C4302111,1
4068,C0376545,1
5728,C0017636,1
5265,C0027627,1
3162,C0270823,1
4843,C0009319,1
3954,C2267233,1
4190,C0036341,1
3630,C0751864,1
3235,C0919267,1
4056,C0013182,1
5825,C0009402,1
5580,C1328840,1
6281,C0022548,1
4318,C0340630,1
4292,C0009402,1
3576,C0086540,1
6231,C0235874,1
5649,C1955869,1
4487,C0376634,1
5818,C0158646,1
4915,C0236736,1
3646,C0152013,1
5058,C1266042,1
4644,C0031117,1
4088,C0087031,1
3383,C0153381,1
3569,C0238281,1
4093,C3714844,1
5340,C0013221,1
6347,C0949272,1
3552,C0345967,1
4292,C0085136,1
3082,C0040053,1
4693,C0036341,1
4320,C1527249,1
6218,C0010828,1
4313,C0264393,1
4886,C0011573,1
5193,C3714756,1
3759,C0274861,1
4093,C2973725,1
4803,C0524851,1
3565,C0020523,1
3553,C0032285,1
4074,C1269683,1
5144,C3553250,1
3934,C0027627,1
4864,C0268247,1
3815,C2861596,1
3479,C0032019,1
3500,C0158353,1
4893,C0265329,1
4942,C0220994,1
4842,C0011573,1
4397,C0011581,1
3880,C0004364,1
4524,C0005695,1
3845,C0205696,1
4988,C0422850,1
3106,C0015230,1
4135,C2678117,1
4129,C0007102,1
3236,C3714756,1
4282,C0205699,1
3552,C0751212,1
5925,C0035335,1
3576,C4302111,1
4221,C0021670,1
4311,C0017665,1
4851,C0158995,1
5528,C3714756,1
4879,C0458259,1
5621,C0276496,1
3295,C0543888,1
4968,C0018781,1
5346,C3151268,1
4018,C0040038,1
4985,C0033975,1
5179,C1862941,1
4646,C1510472,1
3358,C0234249,1
4524,C0086133,1
3845,C0149782,1
5159,C0006663,1
3356,C0427086,1
3363,C0030193,1
4600,C0025202,1
3817,C0376358,1
4939,C0011581,1
3562,C0400966,1
5445,C0007222,1
3356,C0011581,1
4595,C0024623,1
4318,C0264393,1
4208,C0311335,1
3420,C2675496,1
3162,C3714636,1
5192,C3714756,1
4322,C0376634,1
5468,C2931367,1
4001,C0751914,1
3350,C0235082,1
4012,C0751293,1
4306,C2713447,1
5580,C0752105,1
6314,C0751472,1
5998,C0023893,1
3910,C0007193,1
4607,C0085298,1
4988,C0149958,1
3605,C0009319,1
5428,C1850597,1
5663,C0751262,1
3945,C0033578,1
5621,C0376329,1
4629,C0026998,1
4780,C0023893,1
5731,C0007137,1
3702,C0376545,1
3475,C0023893,1
4548,C1257931,1
6340,C0339985,1
5777,C0006663,1
4803,C0751522,1
4952,C1968949,1
3764,C0795905,1
4908,C0311335,1
5290,C0585362,1
5582,C3714756,1
5443,C0019572,1
3236,C0270911,1
6097,C4225266,1
6403,C0032231,1
3507,C0001768,1
5824,C1269683,1
3700,C0032580,1
3458,C0178416,1
4074,C0376358,1
3060,C0234254,1
5595,C0027746,1
5591,C0019147,1
5167,C0264955,1
5743,C0270844,1
5289,C3714756,1
5582,C0752121,1
4914,C0751372,1
3981,C2700553,1
4311,C0752123,1
3569,C0010246,1
3400,C0205699,1
4864,C0750940,1
3756,C0678222,1
6239,C0795907,1
5354,C0009171,1
3973,C0342549,1
6354,C0041349,1
6403,C0087086,1
4846,C0000832,1
5757,C0024121,1
3586,C1719672,1
4609,C0008924,1
3725,C0272945,1
3958,C0000786,1
5655,C1708349,1
4763,C0553586,1
5605,C0041409,1
3553,C0162674,1
3914,C2673610,1
4803,C0268849,1
3423,C0010278,1
4869,C1708349,1
6000,C0025363,1
4853,C0154091,1
4985,C0014544,1
3303,C0025202,1
4771,C1527197,1
6277,C0002152,1
4928,C0026998,1
3350,C1527384,1
5468,C0002395,1
5327,C0013922,1
4193,C4505456,1
3875,C4277682,1
5265,C3501835,1
4144,C0024796,1
3115,C0007873,1
4568,C0162674,1
4791,C2936665,1
5376,C0034933,1
3604,C0009375,1
6335,C0438414,1
3954,C0751056,1
5428,C4316903,1
3569,C0027059,1
4293,C0278701,1
6399,C0025237,1
6128,C0007097,1
3426,C0162739,1
4915,C0152013,1
6198,C0149721,1
4311,C0393835,1
4683,C0006826,1
4604,C0270960,1
4780,C0014170,1
4548,C0036341,1
4524,C0025312,1
4208,C1510586,1
3856,C0345904,1
3852,C0205698,1
4316,C0009375,1
3394,C0026769,1
4524,C0007873,1
3749,C0393672,1
5447,C0751265,1
4541,C0029125,1
6275,C0022548,1
3440,C0152267,1
5327,C0860207,1
3557,C0751407,1
3123,C0156147,1
3417,C0158995,1
3576,C0086666,1
3191,C0678222,1
4504,C0005695,1
5743,C0038433,1
5327,C0003130,1
3303,C0887833,1
4074,C0011570,1
5789,C0041671,1
4792,C2677481,1
5591,C0751198,1
3553,C0024121,1
4595,C2713442,1
6347,C0005586,1
5595,C0024623,1
3350,C0036572,1
5265,C0013720,1
3117,C0030305,1
4613,C0278510,1
5154,C1257931,1
4824,C0376358,1
3099,C0028754,1
5095,C0268579,1
5443,C1266043,1
3082,C0750936,1
6288,C0993582,1
5159,C3554321,1
5443,C0394003,1
5879,C0011581,1
3606,C0036202,1
5354,C0023520,1
5172,C0018021,1
5424,C0023787,1
4353,C0002395,1
6049,C0152018,1
4638,C0017178,1
4049,C0010054,1
5444,C2711227,1
3553,C4277682,1
5243,C0003865,1
5816,C0033975,1
4000,C0007193,1
5429,C0006142,1
5077,C0266453,1
4763,C0027962,1
5071,C0919267,1
5055,C0038356,1
4125,C0220994,1
5660,C0751273,1
3953,C0393835,1
4695,C0024623,1
5915,C0205642,1
4846,C0243026,1
4988,C0013146,1
4233,C0280785,1
5443,C0007370,1
4353,C0494463,1
3106,C1527304,1
5590,C0376358,1
3425,C0086795,1
3690,C0158995,1
4692,C0024667,1
5191,C0008445,1
3897,C0003546,1
4792,C0678222,1
3689,C0006118,1
4437,C0152013,1
4292,C0376358,1
4938,C3837958,1
5245,C0032927,1
4780,C0345904,1
4843,C0035126,1
3690,C0948089,1
5594,C0020429,1
6198,C0079744,1
5179,C0751407,1
5174,C0678222,1
3350,C0428977,1
5125,C0005941,1
3416,C0276496,1
3265,C0376358,1
5617,C0023212,1
5725,C0205697,1
4524,C0750901,1
6399,C3714756,1
5054,C0028754,1
3557,C3714758,1
3265,C2931658,1
5178,C1527249,1
3557,C0234238,1
4953,C0205874,1
5327,C0151699,1
5894,C0022665,1
3855,C0007134,1
6049,C0011860,1
4835,C0349204,1
3767,C0002152,1
4502,C1383860,1
3091,C0008313,1
5696,C3889979,1
5581,C0740858,1
3627,C1720830,1
5327,C0740363,1
4023,C0023817,1
6223,C0376358,1
3741,C2677106,1
3630,C1136382,1
6309,C1846421,1
5290,C0431380,1
5617,C1739363,1
4524,C0751851,1
3569,C0010346,1
3569,C0273115,1
6347,C0019193,1
5743,C0003811,1
5078,C0011860,1
3852,C0007097,1
3596,C1266043,1
5894,C0029434,1
3892,C0546966,1
4224,C0007102,1
3486,C0033578,1
3280,C0334609,1
3371,C0004096,1
4988,C0035229,1
6231,C0038356,1
5074,C0205642,1
4718,C0751651,1
5424,C0009402,1
4843,C1719672,1
4233,C0279606,1
3091,C1269683,1
4723,C0751651,1
5979,C0344456,1
3123,C1258104,1
6361,C0032300,1
6165,C0376545,1
5465,C0035126,1
5567,C0206698,1
3708,C3658290,1
3440,C0000737,1
5621,C0751777,1
3481,C2930471,1
5158,C1864877,1
5189,C0002452,1
5063,C0796249,1
5730,C0005586,1
6103,C1845667,1
5950,C1708349,1
5663,C0751292,1
4646,C0038586,1
3952,C0032460,1
5327,C0023212,1
4843,C0006142,1
5743,C0011853,1
6331,C0235480,1
5015,C0751291,1
3552,C1262760,1
5024,C0751213,1
5058,C0279702,1
5020,C0020649,1
3845,C0334581,1
5598,C0458247,1
4683,C0376545,1
5617,C3489630,1
6023,C0010828,1
3952,C0948896,1
4233,C0750935,1
4233,C0334581,1
5443,C0282126,1
4137,C0751706,1
4524,C0149871,1
4204,C0751349,1
3458,C1565489,1
5327,C0742803,1
3785,C0270851,1
4988,C0751212,1
5465,C0019209,1
5445,C0002736,1
4192,C0751293,1
3417,C0023467,1
4803,C0403447,1
3265,C0205698,1
5340,C0023893,1
3360,C0001956,1
4208,C0917816,1
3952,C0028756,1
5788,C0349204,1
5154,C0678222,1
5020,C0033575,1
5617,C1868675,1
3236,C0003873,1
4878,C0003130,1
3350,C0036341,1
4851,C0036439,1
5648,C0796032,1
3776,C0086133,1
3358,C0087169,1
5359,C0023893,1
4720,C0162666,1
4489,C0007137,1
5581,C0038580,1
5594,C0086189,1
4771,C0431121,1
4669,C0033578,1
3939,C0271713,1
3973,C0006142,1
4803,C0752100,1
6227,C0235874,1
3952,C0038358,1
5885,C3553517,1
3440,C0079747,1
5271,C1849193,1
3749,C0014556,1
3680,C1839839,1
3572,C0740391,1
4552,C0021364,1
5660,C0751279,1
5743,C0025193,1
3845,C0009375,1
3576,C0040336,1
4842,C0015967,1
4217,C0025202,1
5156,C1621958,1
5518,C1708349,1
5743,C1168401,1
3569,C0035228,1
4846,C0751011,1
3569,C3714636,1
3490,C1708349,1
3785,C0270824,1
4512,C0162671,1
5192,C1955869,1
3569,C0162848,1
6342,C0393610,1
5266,C0162351,1
4609,C0149721,1
3744,C1527249,1
5274,C0751782,1
3791,C0001418,1
4150,C4505456,1
5468,C0334588,1
3162,C0011265,1
3652,C1527249,1
3195,C0037997,1
4012,C0751294,1
3589,C0740391,1
4233,C0524611,1
4988,C0009171,1
3565,C0035234,1
5728,C1959588,1
4129,C3714756,1
6403,C0525041,1
5921,C0038505,1
4851,C0496930,1
3845,C0345905,1
4988,C0033975,1
5587,C3714756,1
4916,C1269683,1
4846,C0008925,1
3757,C0033975,1
5502,C0018802,1
5914,C2239176,1
4035,C1527249,1
5265,C0205643,1
4878,C0027627,1
4512,C0205697,1
3082,C1842342,1
3123,C0949272,1
3240,C1565662,1
3848,C0007114,1
5327,C0751893,1
3073,C1848917,1
3605,C1262760,1
4566,C0342289,1
3350,C0024517,1
5728,C0280324,1
6335,C0150055,1
5176,C0042164,1
3737,C0019284,1
4512,C1838854,1
4436,C0029925,1
4549,C0751558,1
4015,C0019202,1
4780,C0041755,1
5563,C0751956,1
6329,C0751884,1
4041,C1866079,1
5054,C2711227,1
4541,C1839040,1
5605,C0175704,1
3798,C4310658,1
4853,C0496956,1
5053,C0031485,1
3621,C1168401,1
4323,C0205643,1
5465,C1706412,1
5293,C0376358,1
5116,C1847572,1
4594,C1855116,1
5824,C3658299,1
3897,C0235000,1
5743,C0751522,1
3084,C0751408,1
5880,C0158995,1
6334,C0234377,1
6366,C0003873,1
4018,C0004153,1
3953,C0002152,1
3308,C0001969,1
6137,C0235874,1
6334,C3668822,1
5599,C1708349,1
5340,C2609414,1
3684,C0023487,1
4318,C0027627,1
4204,C0021712,1
3670,C0027643,1
4843,C0038433,1
5991,C0751851,1
5915,C0007137,1
5595,C1719672,1
5443,C0553730,1
4952,C0028860,1
5352,C0023890,1
3479,C0000786,1
3265,C0030354,1
4880,C0018273,1
5506,C1852091,1
5125,C0040588,1
5962,C0008370,1
3954,C4317123,1
4843,C4316903,1
3714,C0751674,1
5605,C1527404,1
5328,C0002395,1
5144,C0036341,1
3488,C0006142,1
5781,C0010828,1
3146,C2936719,1
6281,C0025193,1
6199,C1335167,1
4537,C1850599,1
5429,C0432328,1
5664,C0002395,1
3417,C0334588,1
5626,C0342384,1
4878,C1449563,1
3553,C0271710,1
3750,C3714756,1
5156,C4545381,1
5443,C0004930,1
3456,C0270824,1
3552,C0033141,1
3570,C0029456,1
5174,C0376358,1
4988,C1145670,1
4852,C0751293,1
3691,C0268374,1
5468,C0949272,1
5268,C1257931,1
5592,C0158995,1
4306,C0011581,1
5601,C0393787,1
5997,C0038356,1
5913,C0026848,1
3479,C2609414,1
4842,C3146244,1
5683,C0001787,1
4524,C0021361,1
5294,C1961112,1
4540,C2936907,1
4780,C3241937,1
6351,C0311375,1
4157,C0751212,1
6281,C0344315,1
6351,C0274862,1
4087,C0600519,1
3572,C0020517,1
4074,C1266042,1
3990,C3151466,1
3845,C0302592,1
5621,C1527352,1
4914,C0238463,1
5443,C1306837,1
4594,C1855114,1
4524,C1262760,1
3101,C0006142,1
5294,C0023212,1
5950,C0205697,1
4363,C0020538,1
4363,C0235874,1
4000,C1527383,1
3963,C0024668,1
6194,C1708349,1
3265,C0205874,1
5155,C1333989,1
3274,C0007138,1
3912,C0034069,1
4843,C0036330,1
5230,C1266043,1
5999,C0005586,1
4504,C0751495,1
6285,C0005587,1
4723,C0543888,1
5860,C0031485,1
4908,C2936719,1
3934,C0271979,1
4771,C0345967,1
3694,C0034067,1
3231,C0751407,1
3219,C0678222,1
4192,C0345967,1
5617,C0033375,1
5972,C0001787,1
3611,C0751111,1
3915,C0033578,1
4536,C0917796,1
4318,C0238281,1
4846,C0205645,1
3082,C0036529,1
5320,C0269102,1
5728,C2931367,1
4288,C1458155,1
4524,C1856059,1
4321,C0264393,1
3242,C1262760,1
6341,C0018799,1
3954,C3495874,1
4549,C0155534,1
3077,C0264886,1
4194,C0041696,1
3458,C0009319,1
3440,C0009404,1
4887,C0001973,1
4233,C0205697,1
6326,C0751122,1
3489,C0269102,1
3621,C0585362,1
5243,C0024809,1
4204,C0004352,1
4982,C0026141,1
4885,C0038587,1
4057,C0022408,1
3418,C0376545,1
5594,C0007137,1
5328,C0750970,1
4780,C3494522,1
3643,C0751213,1
3350,C0751263,1
4915,C0009171,1
4548,C1956130,1
3586,C0014324,1
4524,C1956130,1
4846,C0546837,1
4049,C0034189,1
5880,C0010828,1
4306,C0018802,1
4046,C0018824,1
3481,C0011265,1
4282,C1719672,1
5245,C0205644,1
3458,C0243026,1
6095,C0024623,1
5663,C0011570,1
5595,C0033578,1
5743,C0002152,1
3558,C0751408,1
4284,C3809001,1
3835,C3714756,1
6093,C0086468,1
3908,C3714756,1
4129,C0004352,1
4323,C1257931,1
6336,C1142166,1
3952,C0020459,1
5036,C0024623,1
3557,C0751262,1
4868,C1704377,1
3553,C0678222,1
5125,C0431415,1
3569,C0234535,1
3850,C1855670,1
6002,C0036341,1
4023,C0020474,1
3440,C0023530,1
6314,C0234146,1
5054,C0017668,1
4595,C2713443,1
5294,C0278876,1
4233,C4085248,1
4057,C1262477,1
5420,C0007273,1
3375,C0011860,1
3274,C0860207,1
4771,C0025202,1
5522,C0013990,1
6299,C0265246,1
3574,C0452047,1
3553,C0751056,1
3082,C0751407,1
5340,C4225445,1
3717,C0521174,1
4585,C1266044,1
5037,C1266044,1
4342,C0152013,1
4841,C4518356,1
5754,C1319315,1
4292,C0476089,1
3952,C0020443,1
3694,C0524910,1
5443,C0011849,1
4247,C0000786,1
4128,C0004936,1
5641,C0023893,1
5599,C0040997,1
5743,C0036529,1
5443,C0035411,1
5443,C0340375,1
3240,C0002895,1
3321,C1867060,1
3630,C0005586,1
6389,C0206695,1
3791,C0086404,1
3351,C0422852,1
4968,C0152013,1
6347,C0086540,1
5663,C0004045,1
3425,C0086431,1
6336,C0751212,1
4149,C0476089,1
4023,C0020443,1
4158,C3714756,1
4582,C0345967,1
3480,C0235833,1
6335,C3714756,1
3586,C0086541,1
6387,C4505456,1
4099,C0036341,1
6341,C0162557,1
3955,C0282577,1
3955,C1837549,1
3845,C3809005,1
4314,C0971858,1
3553,C0000786,1
5743,C0234535,1
3849,C0011616,1
5156,C0278510,1
4843,C2609414,1
6347,C0035222,1
4041,C1843323,1
5617,C0205644,1
3717,C0006663,1
5965,C0346153,1
3071,C0023893,1
5205,C0268318,1
5599,C0011615,1
3133,C0349204,1
4524,C0860207,1
3605,C0023487,1
5567,C0033578,1
6346,C0041349,1
4692,C0007097,1
5741,C0035579,1
4625,C0264886,1
4889,C0001973,1
3684,C0036341,1
3565,C0013182,1
4792,C0220597,1
4145,C1335167,1
3569,C0234533,1
5327,C0234472,1
5864,C0334578,1
4137,C0752104,1
5054,C0023212,1
5950,C0205698,1
3845,C0334582,1
6347,C0011881,1
3858,C0274862,1
3718,C1862939,1
5991,C0037274,1
3952,C0751494,1
6277,C0205833,1
3726,C0242379,1
5966,C0025261,1
3084,C0236804,1
3737,C0234535,1
3483,C0034012,1
4000,C0349788,1
5550,C0002624,1
4842,C0751793,1
3440,C0038325,1
3440,C0037650,1
3949,C0034362,1
3952,C0033578,1
4790,C0010093,1
6369,C0013182,1
5468,C0038356,1
5444,C0020550,1
4893,C0007131,1
6311,C0752123,1
4915,C0750936,1
4015,C0345050,1
6209,C0024623,1
3488,C0678222,1
4288,C0009404,1
5048,C0266483,1
4233,C0750936,1
6125,C0029927,1
4074,C0024623,1
5209,C0751851,1
3418,C0422853,1
3098,C1854449,1
3791,C0026760,1
4299,C0006142,1
5595,C0018675,1
5008,C0087031,1
3248,C2930922,1
3557,C0015379,1
5332,C3553404,1
5443,C0087169,1
4314,C2936719,1
5692,C4505456,1
3604,C0038356,1
4524,C0152426,1
5784,C0006142,1
6334,C0025363,1
3778,C0279702,1
4843,C0013295,1
5626,C0878683,1
4851,C0338070,1
3569,C4046002,1
6231,C4025414,1
3231,C1527249,1
5080,C0002152,1
4352,C1327915,1
3632,C0036341,1
3594,C0007786,1
4286,C0154040,1
3295,C3714756,1
3303,C0023895,1
6311,C0543859,1
5732,C4074771,1
6237,C0028326,1
5443,C0234254,1
5453,C0041696,1
4843,C0085580,1
4512,C0020564,1
5142,C0236804,1
5624,C0040038,1
3350,C0494475,1
3169,C0015695,1
4998,C3714756,1
6337,C1449844,1
4968,C0751571,1
4629,C1851504,1
5979,C0025269,1
4323,C0014859,1
4361,C3714756,1
5743,C1306837,1
3248,C3714756,1
5465,C0033687,1
4771,C1266043,1
5733,C3658302,1
4618,C3661489,1
3553,C0009319,1
3776,C0041696,1
5308,C3495489,1
3458,C0038433,1
5921,C0007820,1
4854,C0017636,1
3767,C0422855,1
5265,C0023890,1
3091,C0008312,1
4852,C0014556,1
3586,C1262477,1
4615,C3714636,1
3077,C0268323,1
5657,C0023473,1
5664,C0011265,1
3839,C0041696,1
4846,C0042594,1
4683,C0178416,1
3084,C0751407,1
5890,C1257931,1
3558,C0002871,1
4609,C2713368,1
5728,C0085261,1
4846,C1257963,1
3091,C0002793,1
5020,C0751187,1
5743,C0006826,1
6334,C3280415,1
4313,C0340630,1
5368,C0751262,1
5428,C0004712,1
4552,C0041755,1
6390,C0018553,1
3384,C0345967,1
5327,C0036341,1
4211,C1458155,1
4157,C0020429,1
5594,C0021361,1
6231,C0010828,1
5443,C0003130,1
5321,C0264423,1
5413,C0270715,1
3569,C0022876,1
5727,C0238198,1
3557,C0751524,1
3553,C0393787,1
5164,C0036529,1
5529,C1257806,1
5709,C4505456,1
3767,C0342302,1
4842,C0600272,1
5727,C0008924,1
4853,C0005684,1
3757,C0007102,1
4010,C1535926,1
3953,C0011853,1
4758,C0751777,1
5329,C0205697,1
4684,C0001973,1
3569,C0007134,1
4524,C1721098,1
5831,C0013720,1
3952,C0494475,1
4014,C1858805,1
3484,C0032927,1
3553,C0023518,1
3655,C0014527,1
3291,C0011854,1
5199,C1136209,1
3077,C0011265,1
5424,C0011053,1
3091,C0547065,1
6347,C0263628,1
3078,C3553720,1
5743,C0032580,1
5465,C0028754,1
4908,C0041696,1
6135,C0158995,1
3117,C0085179,1
5444,C0006118,1
5649,C0036341,1
3576,C0006142,1
5860,C0268465,1
4615,C0079744,1
5468,C0025202,1
3162,C0750986,1
5443,C0086133,1
5328,C0205642,1
3162,C0272203,1
5444,C0598608,1
4352,C1292778,1
3712,C0220994,1
3158,C0007102,1
3725,C0751523,1
3746,C0751782,1
3119,C0011854,1
3899,C0029231,1
4053,C3553785,1
5979,C0027662,1
3845,C0473574,1
3569,C0040136,1
3697,C0345904,1
3569,C0004153,1
6352,C0241910,1
3694,C0399367,1
3172,C0011860,1
4968,C0020507,1
5993,C2931418,1
3265,C0010828,1
5617,C0269102,1
5395,C1333990,1
4720,C4302111,1
3728,C0349788,1
4986,C4048158,1
3875,C0267809,1
3977,C0033578,1
3912,C0085786,1
3827,C0151603,1
5077,C0581883,1
3763,C0011581,1
4162,C0751324,1
4524,C0042487,1
6347,C0022661,1
3242,C3658290,1
3569,C0043250,1
3891,C1865951,1
6334,C0750994,1
4668,C0338473,1
5947,C0024668,1
5092,C1849700,1
5764,C0024668,1
4211,C0751252,1
4804,C0751123,1
5243,C1257931,1
4852,C0393682,1
6347,C0032226,1
5595,C0038279,1
4853,C0029434,1
4804,C0036572,1
5649,C1571983,1
4524,C0022658,1
5328,C0007138,1
4060,C0043250,1
4988,C0033774,1
3481,C0027746,1
6347,C0020542,1
3791,C0036391,1
3620,C0178417,1
5894,C1969057,1
5443,C0751510,1
3958,C0024623,1
5914,C0149940,1
4908,C0011882,1
4194,C0334588,1
3735,C0751651,1
3912,C0020255,1
4780,C0007131,1
3697,C0036341,1
5583,C0236969,1
5573,C2607929,1
5184,C3494247,1
4803,C0236736,1
4148,C0029408,1
3718,C0349639,1
5860,C0751435,1
3910,C0000822,1
5663,C0751295,1
4137,C1262477,1
3098,C0158995,1
5345,C3489734,1
4287,C0004138,1
4158,C0005586,1
5027,C0433900,1
4864,C0029089,1
4524,C0024304,1
5426,C0009402,1
5887,C0376634,1
6347,C1563937,1
4900,C0005586,1
4790,C0009375,1
3240,C0205734,1
3934,C0019025,1
6331,C2585653,1
4879,C0242698,1
5443,C0154697,1
4054,C0432228,1
5034,C1862178,1
4524,C0027765,1
6351,C4302111,1
4722,C0023264,1
3358,C0423712,1
3818,C0007274,1
5327,C0936247,1
3280,C0334588,1
5467,C0007114,1
5970,C1458155,1
5979,C0154045,1
5617,C2937421,1
4211,C0541798,1
5328,C0151699,1
