,Protein1_ID,Protein2_ID,label
2643,84307,84656,0
2644,572,80342,0
2645,728276,151195,0
2646,7542,80764,0
2647,84267,125997,0
2648,1615,4440,0
2649,1944,338761,0
2650,11282,353134,0
2651,286887,25851,0
2652,22845,90362,0
2653,51013,58191,0
2654,401152,54438,0
2655,134553,8270,0
2656,8607,51265,0
2657,338657,80125,0
2658,885,348487,0
2659,7325,9422,0
2660,1163,7128,0
2661,1364,6017,0
2662,4678,153743,0
2663,7507,114928,0
2664,401152,9649,0
2665,80757,51134,0
2666,4645,55322,0
2667,54532,91404,0
2668,203562,10042,0
2669,147179,27159,0
2670,78986,55505,0
2671,6230,151121,0
2672,1915,8976,0
2673,54902,57561,0
2674,3608,11034,0
2675,23326,27238,0
2676,8019,8629,0
2677,2622,5584,0
2678,5892,79095,0
2679,3788,9807,0
2680,84996,126328,0
2681,5264,10226,0
2682,146664,84688,0
2683,168374,55721,0
2684,137492,8545,0
2685,79768,64098,0
2686,65982,8945,0
2687,4893,23495,0
2688,4591,11052,0
2689,3927,10430,0
2690,945,5879,0
2691,8500,11126,0
2692,4355,27324,0
2693,10581,84883,0
2694,79171,22794,0
2695,202559,10241,0
2696,5350,8737,0
2697,50863,56243,0
2698,9729,57147,0
2699,7120,25940,0
2700,2100,5685,0
2701,842,6418,0
2702,4869,55357,0
2703,5313,51409,0
2704,5929,84878,0
2705,939,6146,0
2706,900,54734,0
2707,50855,25925,0
2708,51616,54108,0
2709,9319,81853,0
2710,8440,130132,0
2711,115827,84948,0
2712,9028,116225,0
2713,5511,85474,0
2714,54870,64598,0
2715,55374,55698,0
2716,374877,23137,0
2717,115950,84536,0
2718,200081,7770,0
2719,8403,84890,0
2720,3861,401152,0
2721,5754,10236,0
2722,6168,11092,0
2723,432,53347,0
2724,3543,5476,0
2725,9545,284365,0
2726,580,10094,0
2727,11282,54510,0
2728,79098,59339,0
2729,203523,51160,0
2730,11063,65095,0
2731,7620,56477,0
2732,79754,644096,0
2733,4163,22885,0
2734,114041,319101,0
2735,55022,22797,0
2736,2886,55957,0
2737,5635,112487,0
2738,409,286514,0
2739,9863,25862,0
2740,221060,126003,0
2741,197342,51193,0
2742,2207,170680,0
2743,10451,387119,0
2744,5159,27065,0
2745,1944,7511,0
2746,54458,25804,0
2747,1435,10840,0
2748,84693,283011,0
2749,79869,29081,0
2750,8624,339231,0
2751,5130,5467,0
2752,80757,54925,0
2753,10250,11213,0
2754,862,153733,0
2755,580,83786,0
2756,11336,60490,0
2757,115265,30014,0
2758,2010,3615,0
2759,6102,8490,0
2760,113179,64130,0
2761,4801,114928,0
2762,579,26097,0
2763,10254,57212,0
2764,6723,7020,0
2765,3161,5187,0
2766,9001,25861,0
2767,3885,79090,0
2768,939,83992,0
2769,8651,8737,0
2770,1043,3662,0
2771,100506584,9672,0
2772,10891,147906,0
2773,2593,8539,0
2774,10232,161742,0
2775,2969,10138,0
2776,662,100129534,0
2777,9605,65265,0
2778,80125,126526,0
2779,134145,22919,0
2780,9569,51016,0
2781,51506,55262,0
2782,706,112399,0
2783,5350,80022,0
2784,139324,11161,0
2785,645922,91734,0
2786,4283,401296,0
2787,4155,58530,0
2788,9399,25876,0
2789,340359,50626,0
2790,5875,6615,0
2791,4143,8715,0
2792,202299,8840,0
2793,4600,6322,0
2794,51291,91289,0
2795,6700,728712,0
2796,170394,27258,0
2797,401152,83543,0
2798,53822,26234,0
2799,5500,7110,0
2800,439,348158,0
2801,51267,57621,0
2802,79792,51363,0
2803,54762,285093,0
2804,26135,64393,0
2805,3306,10174,0
2806,5879,23613,0
2807,1838,84812,0
2808,51364,283165,0
2809,8688,284402,0
2810,150864,256369,0
2811,729862,22806,0
2812,167838,168417,0
2813,51008,25937,0
2814,10254,121599,0
2815,6601,337966,0
2816,8812,65265,0
2817,10451,55582,0
2818,2686,5332,0
2819,1375,23568,0
2820,6525,140836,0
2821,3299,10204,0
2822,340706,100127888,0
2823,4336,4998,0
2824,95,116285,0
2825,4905,284257,0
2826,7295,83755,0
2827,3796,50628,0
2828,10072,27306,0
2829,10971,89885,0
2830,51042,64333,0
2831,8456,80746,0
2832,382,23542,0
2833,8618,51466,0
2834,285782,326343,0
2835,2257,23619,0
2836,861,55194,0
2837,4802,81792,0
2838,10513,23495,0
2839,51043,120379,0
2840,6470,54819,0
2841,3603,388695,0
2842,839,7124,0
2843,10434,285613,0
2844,84838,22796,0
2845,4308,7633,0
2846,4715,5542,0
2847,1506,84330,0
2848,2303,139562,0
2849,10006,85474,0
2850,548593,58509,0
2851,4706,79960,0
2852,4731,84072,0
2853,401431,386678,0
2854,10902,11059,0
2855,1838,100287428,0
2856,53822,22897,0
2857,10042,10102,0
2858,83786,57693,0
2859,5569,246175,0
2860,4920,80179,0
2861,8607,9659,0
2862,3192,127687,0
2863,5911,257160,0
2864,1180,57127,0
2865,199692,79723,0
2866,198437,57698,0
2867,9020,81629,0
2868,1470,9729,0
2869,3190,10561,0
2870,494514,168374,0
2871,6675,7411,0
2872,825,6005,0
2873,4087,51117,0
2874,10243,27247,0
2875,83416,26097,0
2876,9028,56929,0
2877,5525,64689,0
2878,1409,201965,0
2879,53349,283237,0
2880,51375,220064,0
2881,3836,9518,0
2882,375791,26034,0
2883,8678,80258,0
2884,84669,65095,0
2885,7069,23636,0
2886,1311,4357,0
2887,3054,56924,0
2888,6671,27018,0
2889,7170,10494,0
2890,10574,57461,0
2891,994,10894,0
2892,1337,6687,0
2893,11213,79024,0
2894,51213,27314,0
2895,89953,653689,0
2896,6941,152940,0
2897,3399,29081,0
2898,4818,5371,0
2899,119391,163782,0
2900,440050,83638,0
2901,337960,284418,0
2902,100532737,6843,0
2903,112714,26071,0
2904,3169,257236,0
2905,1381,202299,0
2906,5867,55196,0
2907,2214,6737,0
2908,4283,5908,0
2909,81790,150677,0
2910,4355,64426,0
2911,11199,80345,0
2912,7318,389524,0
2913,729238,285753,0
2914,26147,163227,0
2915,4846,22924,0
2916,4602,25999,0
2917,57050,26022,0
2918,55269,26952,0
2919,2192,79804,0
2920,1489,2997,0
2921,10785,253461,0
2922,8543,80316,0
2923,3707,729515,0
2924,8945,10856,0
2925,4194,10478,0
2926,7165,50628,0
2927,1038,339834,0
2928,147947,55763,0
2929,4207,254778,0
2930,1045,5551,0
2931,1609,27236,0
2932,81492,92906,0
2933,51705,348158,0
2934,4929,54502,0
2935,285025,28978,0
2936,116236,84296,0
2937,1993,4356,0
2938,50650,65263,0
2939,25876,157773,0
2940,3054,25830,0
2941,51291,124411,0
2942,392,54926,0
2943,3652,23495,0
2944,401994,10690,0
2945,894,7490,0
2946,1164,339390,0
2947,729515,222662,0
2948,23283,57085,0
2949,492303,10042,0
2950,10422,30014,0
2951,5129,91133,0
2952,1506,10585,0
2953,1933,3885,0
2954,84520,84959,0
2955,25911,26012,0
2956,79081,79092,0
2957,51655,84691,0
2958,51497,128209,0
2959,4199,51317,0
2960,4598,203523,0
2961,6613,11142,0
2962,3759,57713,0
2963,9922,58157,0
2964,2202,114908,0
2965,6452,51016,0
2966,9958,54982,0
2967,2981,11144,0
2968,723961,8115,0
2969,4005,9811,0
2970,1855,9238,0
2971,51504,56929,0
2972,1066,57130,0
2973,5901,254428,0
2974,55527,89944,0
2975,57673,126375,0
2976,10133,94039,0
2977,441212,85317,0
2978,660,51562,0
2979,1311,150572,0
2980,169841,56890,0
2981,4056,9694,0
2982,8778,9123,0
2983,4734,113655,0
2984,136895,6310,0
2985,23594,158399,0
2986,51534,221302,0
2987,4253,254778,0
2988,144165,159195,0
2989,4747,5929,0
2990,56984,158067,0
2991,54754,58478,0
2992,347,22919,0
2993,2487,92822,0
2994,6273,23421,0
2995,699,140836,0
2996,5814,84457,0
2997,10934,60529,0
2998,54981,25824,0
2999,3347,5607,0
3000,2118,60506,0
3001,221955,64422,0
3002,372,9609,0
3003,988,83734,0
3004,112942,25816,0
3005,116179,284040,0
3006,11235,23608,0
3007,337974,340419,0
3008,8715,64663,0
3009,1406,2551,0
3010,7746,8260,0
3011,6648,9589,0
3012,222643,60491,0
3013,3104,55722,0
3014,8621,29959,0
3015,81617,55238,0
3016,7762,55859,0
3017,9679,10226,0
3018,9587,83895,0
3019,1937,10762,0
3020,605,159119,0
3021,80777,196074,0
3022,9465,54510,0
3023,7166,10526,0
3024,2491,11077,0
3025,6280,6792,0
3026,6821,220082,0
3027,8575,140459,0
3028,9456,79656,0
3029,83900,51480,0
3030,50836,388512,0
3031,3881,387264,0
3032,8313,51134,0
3033,5129,125997,0
3034,2256,51309,0
3035,133746,9525,0
3036,9550,50863,0
3037,6721,8030,0
3038,5914,51147,0
3039,11235,50619,0
3040,3888,6171,0
3041,116328,159989,0
3042,283899,25766,0
3043,27232,64110,0
3044,79733,57473,0
3045,147872,55257,0
3046,5449,5935,0
3047,1308,4998,0
3048,5780,23170,0
3049,973,2004,0
3050,6363,389834,0
3051,442229,126119,0
3052,7518,23493,0
3053,8541,54910,0
3054,132158,143684,0
3055,55108,55915,0
3056,340706,79003,0
3057,339324,145757,0
3058,55007,57567,0
3059,54539,220929,0
3060,900,414301,0
3061,79177,56935,0
3062,3670,81631,0
3063,3140,10992,0
3064,403313,80777,0
3065,8704,50848,0
3066,863,8187,0
3067,10425,222255,0
3068,81566,57144,0
3069,1164,5706,0
3070,2145,548593,0
3071,5127,8463,0
3072,79922,64102,0
3073,9744,55629,0
3074,5610,91544,0
3075,114336,51251,0
3076,3488,23299,0
3077,51765,93323,0
3078,1195,83605,0
3079,83759,387267,0
3080,6440,11274,0
3081,3049,246329,0
3082,5303,55672,0
3083,3298,10597,0
3084,150483,152189,0
3085,79754,124923,0
3086,11267,51188,0
3087,10581,90589,0
3088,486,23194,0
3089,84527,56180,0
3090,152098,387266,0
3091,4171,11260,0
3092,6138,9570,0
3093,4354,53340,0
3094,7251,56157,0
3095,80007,55857,0
3096,8847,121642,0
3097,81853,150864,0
3098,9146,79882,0
3099,139324,196403,0
3100,7318,26034,0
3101,1485,388951,0
3102,9230,11330,0
3103,140890,54496,0
3104,266697,90313,0
3105,440563,54754,0
3106,10998,51504,0
3107,3169,284680,0
3108,6925,8794,0
3109,7314,54765,0
3110,5691,6880,0
3111,6928,10363,0
3112,4670,9129,0
3113,57402,29117,0
3114,8601,55888,0
3115,7697,9020,0
3116,399947,56924,0
3117,53918,91369,0
3118,6928,79165,0
3119,4283,6925,0
3120,6723,10538,0
3121,4357,26578,0
3122,7518,57130,0
3123,3337,3737,0
3124,10193,50650,0
3125,5372,57713,0
3126,8823,27156,0
3127,80313,386674,0
3128,8880,50945,0
3129,100287902,54793,0
3130,144165,26333,0
3131,51022,54796,0
3132,8317,158399,0
3133,9636,337879,0
3134,9238,64108,0
3135,10213,10741,0
3136,5798,145946,0
3137,972,26012,0
3138,81569,344387,0
3139,10039,285613,0
3140,5524,9021,0
3141,4654,123803,0
3142,51390,27063,0
3143,149473,54790,0
3144,116236,55337,0
3145,2940,64781,0
3146,11330,51497,0
3147,1045,23149,0
3148,51545,27129,0
3149,136332,121457,0
3150,131616,256364,0
3151,5537,51082,0
3152,80317,25764,0
3153,3312,91582,0
3154,132660,11252,0
3155,169166,26071,0
3156,5058,26063,0
3157,6643,91582,0
3158,1277,9344,0
3159,338785,85359,0
3160,55031,55611,0
3161,1944,171017,0
3162,3662,285180,0
3163,51214,57536,0
3164,360,54915,0
3165,133015,10434,0
3166,321,8100,0
3167,1915,5916,0
3168,2342,10443,0
3169,54939,222256,0
3170,10934,286128,0
3171,5475,9798,0
3172,8740,9060,0
3173,8831,339366,0
3174,757,10656,0
3175,6100,79589,0
3176,402176,127829,0
3177,83461,27165,0
3178,170685,29763,0
3179,6860,55049,0
3180,5313,54206,0
3181,2791,11340,0
3182,10597,10687,0
3183,84265,284194,0
3184,9404,51444,0
3185,284001,55132,0
3186,2323,54531,0
3187,84707,23315,0
3188,116835,654346,0
3189,60,91289,0
3190,975,283234,0
3191,51700,84958,0
3192,2328,8847,0
3193,3208,51043,0
3194,9779,10904,0
3195,11332,147700,0
3196,10016,10902,0
3197,114960,54763,0
3198,204851,84260,0
3199,5604,57127,0
3200,10934,79608,0
3201,4481,51567,0
3202,57664,64599,0
3203,10363,50804,0
3204,11077,51160,0
3205,1409,79090,0
3206,6005,6844,0
3207,30,3763,0
3208,4437,5916,0
3209,266812,84465,0
3210,80263,83851,0
3211,440836,51561,0
3212,84310,84661,0
3213,5721,57335,0
3214,145757,283455,0
3215,8557,28951,0
3216,81606,57338,0
3217,7274,163154,0
3218,862,83463,0
3219,8115,440295,0
3220,3892,11273,0
3221,100532737,1915,0
3222,10318,57110,0
3223,151195,286262,0
3224,6663,57659,0
3225,2275,196477,0
3226,58498,64800,0
3227,8428,23557,0
3228,8717,54797,0
3229,8309,10247,0
3230,3849,23384,0
3231,27284,64689,0
3232,79098,23059,0
3233,5276,56904,0
3234,4097,154313,0
3235,5313,158866,0
3236,2137,10213,0
3237,7029,121536,0
3238,1857,9925,0
3239,9112,252884,0
3240,6166,8341,0
3241,5110,10536,0
3242,6928,84271,0
3243,81492,51367,0
3244,7481,348158,0
3245,7388,27159,0
3246,5318,140876,0
3247,7203,129138,0
3248,2014,92736,0
3249,1350,26353,0
3250,8976,10891,0
3251,8996,126393,0
3252,6643,100127888,0
3253,9841,9907,0
3254,728276,51013,0
3255,6890,163050,0
3256,494514,5798,0
3257,440699,83741,0
3258,26873,63971,0
3259,8928,144363,0
3260,2670,348303,0
3261,10133,30820,0
3262,84456,55022,0
3263,3742,79745,0
3264,200634,63948,0
3265,10919,285381,0
3266,1026,162681,0
3267,6498,7342,0
3268,54539,130026,0
3269,8019,221393,0
3270,1144,114960,0
3271,7483,10623,0
3272,4602,149420,0
3273,10934,348801,0
3274,55582,25828,0
3275,337,5439,0
3276,493829,4205,0
3277,1207,114960,0
3278,152503,153572,0
3279,9759,54715,0
3280,9971,10785,0
3281,7322,55030,0
3282,414157,22806,0
3283,6925,8698,0
3284,1198,8065,0
3285,1315,170591,0
3286,201516,79092,0
3287,84256,613212,0
3288,5318,50619,0
3289,84941,124411,0
3290,402176,112399,0
3291,147007,57563,0
3292,3232,10762,0
3293,51300,84837,0
3294,51647,283685,0
3295,9328,56852,0
3296,10791,79098,0
3297,2255,7289,0
3298,815,5610,0
3299,6812,10152,0
3300,7311,55080,0
3301,10318,84656,0
3302,7004,25901,0
3303,23313,123688,0
3304,6275,221424,0
3305,493829,7013,0
3306,84282,25830,0
3307,7134,9858,0
3308,6871,7165,0
3309,57567,653240,0
3310,51316,23194,0
3311,51389,91544,0
3312,835,861,0
3313,3840,54749,0
3314,2886,55211,0
3315,5476,26579,0
3316,4236,80237,0
3317,8354,55909,0
3318,10540,158787,0
3319,33,28796,0
3320,4999,10287,0
3321,81555,153743,0
3322,9179,51363,0
3323,7727,9513,0
3324,55130,285367,0
3325,2018,5575,0
3326,5798,26024,0
3327,956,11272,0
3328,664,79139,0
3329,84439,284402,0
3330,4920,391723,0
3331,11278,440603,0
3332,83851,51135,0
3333,10636,94122,0
3334,3840,158067,0
3335,100532737,4637,0
3336,55105,161253,0
3337,440021,245973,0
3338,9039,54819,0
3339,1026,112616,0
3340,56902,386682,0
3341,121268,64648,0
3342,9308,26088,0
3343,9863,388389,0
3344,152078,284391,0
3345,140462,10541,0
3346,23201,29105,0
3347,9609,57161,0
3348,1144,6117,0
3349,8370,414318,0
3350,125115,63948,0
3351,7371,51329,0
3352,134288,3306,0
3353,55216,55505,0
3354,23549,388403,0
3355,56475,64395,0
3356,8502,81555,0
3357,284309,27287,0
3358,493911,201516,0
3359,93343,159989,0
3360,27132,64708,0
3361,10016,344387,0
3362,11116,56984,0
3363,55105,26505,0
3364,7120,222546,0
3365,2014,144501,0
3366,247,9741,0
3367,84936,157574,0
3368,3614,57182,0
3369,121268,57673,0
3370,339231,79943,0
3371,3589,84203,0
3372,7531,7979,0
3373,5295,51101,0
3374,2940,58500,0
3375,10054,222255,0
3376,9021,114771,0
3377,3298,55668,0
3378,8309,23154,0
3379,945,55266,0
3380,8880,55646,0
3381,6541,7033,0
3382,6320,64782,0
3383,81786,124961,0
3384,56158,29094,0
3385,84950,55110,0
3386,3613,128977,0
3387,4952,8737,0
3388,4879,81565,0
3389,4784,91624,0
3390,83446,27005,0
3391,8409,54715,0
3392,5626,10136,0
3393,605,22903,0
3394,6619,27131,0
3395,402682,10247,0
3396,80790,55198,0
3397,56963,60626,0
3398,2653,23589,0
3399,5566,125170,0
3400,5565,10767,0
3401,329,644096,0
3402,7638,79953,0
3403,88,79025,0
3404,2298,2782,0
3405,6429,144110,0
3406,9314,79745,0
3407,6273,51631,0
3408,3329,8541,0
3409,347240,22897,0
3410,3868,64782,0
3411,9681,114038,0
3412,480,121504,0
3413,5256,90799,0
3414,729515,10781,0
3415,2049,541468,0
3416,900,145483,0
3417,84935,23062,0
3418,121391,93643,0
3419,6650,51071,0
3420,7310,348174,0
3421,5203,23566,0
3422,133746,6846,0
3423,598,27018,0
3424,114569,148266,0
3425,344892,84890,0
3426,638,54332,0
3427,1845,414325,0
3428,5693,129531,0
3429,51148,26468,0
3430,4824,9025,0
3431,152098,55668,0
3432,6801,196051,0
3433,10286,29127,0
3434,113675,22934,0
3435,6898,388695,0
3436,1337,136332,0
3437,85025,25839,0
3438,284309,57631,0
3439,431705,11083,0
3440,85397,55702,0
3441,140462,55502,0
3442,10856,641367,0
3443,5612,23774,0
3444,801,56704,0
3445,1756,9459,0
3446,6310,8834,0
3447,9550,9674,0
3448,51765,155465,0
3449,11082,51690,0
3450,54784,22888,0
3451,6560,10614,0
3452,6280,57139,0
3453,329,386681,0
3454,56998,57449,0
3455,23212,23426,0
3456,79983,64598,0
3457,8813,285148,0
3458,10879,80195,0
3459,10897,157567,0
3460,63915,196051,0
3461,171017,55922,0
3462,85395,57088,0
3463,401508,55340,0
3464,6670,80821,0
3465,164,313,0
3466,2207,55749,0
3467,1937,9314,0
3468,7681,84072,0
3469,151393,153020,0
3470,3884,6672,0
3471,4678,90390,0
3472,3140,116285,0
3473,164237,10196,0
3474,117286,54067,0
3475,266812,5836,0
3476,10445,55509,0
3477,54532,56344,0
3478,2981,3846,0
3479,6730,60490,0
3480,5753,64168,0
3481,1175,11336,0
3482,1175,55336,0
3483,7311,10332,0
3484,132625,8904,0
3485,54602,94121,0
3486,4616,5427,0
3487,84873,22889,0
3488,6017,85407,0
3489,95,8241,0
3490,3856,23119,0
3491,4850,6839,0
3492,11126,25906,0
3493,4355,403313,0
3494,6009,91133,0
3495,3797,56963,0
3496,2243,9519,0
3497,3303,29970,0
3498,9784,22887,0
3499,80129,29886,0
3500,2137,83795,0
3501,5829,9750,0
3502,66036,23495,0
3503,7157,27153,0
3504,135892,55810,0
3505,1993,4194,0
3506,79669,117289,0
3507,8031,64793,0
3508,6584,7187,0
3509,1491,7711,0
3510,8985,23136,0
3511,653166,64689,0
3512,201562,163227,0
3513,2885,158427,0
3514,80863,64841,0
3515,9482,10146,0
3516,6273,53347,0
3517,84912,23468,0
3518,83452,221718,0
3519,147872,57673,0
3520,6897,9014,0
3521,57542,25945,0
3522,123283,94121,0
3523,79981,64641,0
3524,6097,26153,0
3525,51274,118738,0
3526,7314,56269,0
3527,9702,10801,0
3528,146540,123169,0
3529,10528,80237,0
3530,4951,51652,0
3531,114770,23012,0
3532,57456,58495,0
3533,8575,80350,0
3534,768,57595,0
3535,51466,162681,0
3536,492303,9782,0
3537,22885,23177,0
3538,387266,64651,0
3539,4005,51265,0
3540,80700,54776,0
3541,5721,127687,0
3542,4253,126133,0
3543,5901,8711,0
3544,5617,51778,0
3545,381,5256,0
3546,9112,284338,0
3547,202299,83707,0
3548,25816,26468,0
3549,114803,55041,0
3550,6812,55222,0
3551,8737,114803,0
3552,51701,128439,0
3553,4899,26231,0
3554,9939,64426,0
3555,84313,285672,0
3556,3298,9649,0
3557,3939,78986,0
3558,480,5372,0
3559,51364,285237,0
3560,57176,91653,0
3561,1066,100131997,0
3562,1527,80263,0
3563,7403,64786,0
3564,10623,90362,0
3565,7323,23592,0
3566,6781,55964,0
3567,51013,51291,0
3568,80230,54058,0
3569,114327,51160,0
3570,65985,57513,0
3571,51016,22796,0
3572,114898,84285,0
3573,8985,221527,0
3574,5817,116840,0
3575,6233,51142,0
3576,56616,122786,0
3577,5605,5631,0
3578,140885,29116,0
3579,8348,80022,0
3580,9456,56616,0
3581,4600,222894,0
3582,2101,4835,0
3583,3219,54790,0
3584,84693,55668,0
3585,1485,3836,0
3586,973,399761,0
3587,148304,27236,0
3588,288,22873,0
3589,9028,54206,0
3590,6184,79607,0
3591,6925,284365,0
3592,319101,64857,0
3593,9805,222643,0
3594,4355,54808,0
3595,1466,8996,0
3596,25940,162681,0
3597,10430,79036,0
3598,170062,10179,0
3599,22889,256126,0
3600,779,10634,0
3601,8740,9111,0
3602,1748,23204,0
3603,8490,55329,0
3604,2832,27156,0
3605,55191,23658,0
3606,90864,58495,0
3607,6632,64105,0
3608,79882,25847,0
3609,132321,342574,0
3610,4619,55796,0
3611,10640,79446,0
3612,80726,85007,0
3613,25885,60484,0
3614,55502,286887,0
3615,6233,64094,0
3616,6839,55176,0
3617,11321,442523,0
3618,204851,9342,0
3619,65985,113174,0
3620,1144,26525,0
3621,6231,116349,0
3622,9123,130355,0
3623,124149,29925,0
3624,170062,117248,0
3625,7073,125997,0
3626,10430,353332,0
3627,5058,54765,0
3628,260436,391723,0
3629,2782,55954,0
3630,5689,58524,0
3631,5693,29941,0
3632,84929,55693,0
3633,5257,151393,0
3634,55663,55806,0
3635,9349,378951,0
3636,1635,9093,0
3637,8462,57212,0
3638,8301,51296,0
3639,83862,121457,0
3640,6406,63027,0
3641,79778,84811,0
3642,8678,84217,0
3643,240,387,0
3644,165324,115207,0
3645,131566,9139,0
3646,5300,9459,0
3647,60,3767,0
3648,84951,57159,0
3649,4059,51690,0
3650,9094,26073,0
3651,572,387923,0
3652,414301,23648,0
3653,7727,114770,0
3654,378708,54981,0
3655,5912,8424,0
3656,283635,58524,0
3657,9063,26751,0
3658,9404,162517,0
3659,145483,51562,0
3660,147945,389812,0
3661,689,4893,0
3662,262,199745,0
3663,3225,5610,0
3664,7388,139596,0
3665,5147,56890,0
3666,80762,387032,0
3667,1018,10574,0
3668,5911,8513,0
3669,7709,9399,0
3670,145483,112942,0
3671,6048,84619,0
3672,83899,51324,0
3673,5257,7389,0
3674,440699,283150,0
3675,112483,114928,0
3676,9519,56159,0
3677,57185,64375,0
3678,10107,54951,0
3679,4899,10302,0
3680,3047,79728,0
3681,85289,29928,0
3682,7403,284083,0
3683,402682,29083,0
3684,199223,348158,0
3685,6642,85376,0
3686,6632,79669,0
3687,7102,10286,0
3688,402135,252884,0
3689,5129,23016,0
3690,79148,92840,0
3691,1287,343035,0
3692,51083,56904,0
3693,337960,56475,0
3694,7051,254187,0
3695,8495,80757,0
3696,5569,79744,0
3697,9255,84065,0
3698,6627,84277,0
3699,7247,84688,0
3700,6612,60592,0
3701,4656,203111,0
3702,4034,10750,0
3703,79618,79962,0
3704,4521,287015,0
3705,7321,122183,0
3706,1482,124404,0
3707,339983,50628,0
3708,997,11273,0
3709,7988,11007,0
3710,284252,196541,0
3711,729515,64708,0
3712,8629,84259,0
3713,84217,57146,0
3714,9744,339983,0
3715,6202,10425,0
3716,4615,138428,0
3717,283849,26127,0
3718,133015,27095,0
3719,3308,7360,0
3720,84901,326343,0
3721,2824,55333,0
3722,3895,90427,0
3723,4543,128488,0
3724,440093,56673,0
3725,5125,115265,0
3726,7551,158506,0
3727,8975,64689,0
3728,55796,23506,0
3729,2949,9847,0
3730,8864,10127,0
3731,65981,136895,0
3732,9659,55859,0
3733,202243,255631,0
3734,10773,112802,0
3735,7565,26953,0
3736,84074,23548,0
3737,5210,8576,0
3738,2342,440321,0
3739,150094,26024,0
3740,23550,257629,0
3741,170463,6919,0
3742,8412,159686,0
3743,7376,51193,0
3744,6731,9468,0
3745,431705,116179,0
3746,5528,5700,0
3747,5144,126868,0
3748,6525,83746,0
3749,340527,79173,0
3750,79090,29116,0
3751,1781,5834,0
3752,22928,22996,0
3753,7168,144501,0
3754,199221,57018,0
3755,90522,388633,0
3756,56474,29890,0
3757,2192,245973,0
3758,7773,55713,0
3759,84668,654483,0
3760,5015,340277,0
3761,7993,55249,0
3762,409,10175,0
3763,7310,83903,0
3764,1967,7704,0
3765,28956,131034,0
3766,8767,55200,0
3767,10425,56655,0
3768,1020,7780,0
3769,4097,222696,0
3770,131566,5940,0
3771,6658,57050,0
3772,83851,57035,0
3773,10293,27129,0
3774,3303,54906,0
3775,7342,84446,0
3776,4645,8513,0
3777,5893,7690,0
3778,3488,58513,0
3779,8204,126402,0
3780,5129,65117,0
3781,5706,10539,0
3782,1478,117178,0
3783,4591,6911,0
3784,55195,645455,0
3785,7466,115704,0
3786,7321,85313,0
3787,11228,221416,0
3788,3887,80221,0
3789,1810,80323,0
3790,819,6606,0
3791,26009,30835,0
3792,4899,51315,0
3793,9784,55616,0
3794,10894,65264,0
3795,9373,80129,0
3796,112574,252983,0
3797,100532737,27246,0
3798,1609,377677,0
3799,440603,284086,0
3800,81932,90993,0
3801,7104,341567,0
3802,7525,80313,0
3803,1621,55164,0
3804,11346,348110,0
3805,91445,128209,0
3806,4600,8309,0
3807,468,8562,0
3808,79077,54964,0
3809,170082,158866,0
3810,199221,9851,0
3811,6442,10919,0
3812,51157,23548,0
3813,2815,92070,0
3814,288,55262,0
3815,55616,26231,0
3816,1455,8479,0
3817,6922,246176,0
3818,7913,83659,0
3819,1665,10687,0
3820,6002,145282,0
3821,10615,162427,0
3822,154386,126695,0
3823,440023,53335,0
3824,337974,10742,0
3825,2653,115207,0
3826,3337,5349,0
3827,257101,28793,0
3828,10773,116173,0
3829,2887,11187,0
3830,199675,124220,0
3831,4355,5350,0
3832,7030,85285,0
3833,169026,55696,0
3834,51157,129303,0
3835,347,90637,0
3836,3537,51072,0
3837,55030,63826,0
3838,3140,51646,0
3839,245972,25888,0
3840,84690,55329,0
3841,286499,387990,0
3842,7158,56241,0
3843,23593,157567,0
3844,6634,8767,0
3845,80308,348093,0
3846,9051,29775,0
3847,9079,51090,0
3848,146705,51545,0
3849,221,443,0
3850,8778,84816,0
3851,3223,79024,0
3852,80345,51141,0
3853,6431,8576,0
3854,51390,91694,0
3855,3937,153222,0
3856,118663,55672,0
3857,54585,63898,0
3858,7709,57567,0
3859,55015,23242,0
3860,6440,63940,0
3861,140710,60484,0
3862,6663,79446,0
3863,696,128408,0
3864,51409,92667,0
3865,51315,57213,0
3866,11269,64105,0
3867,1434,5704,0
3868,1748,8372,0
3869,7634,8214,0
3870,10069,83734,0
3871,1456,84296,0
3872,7004,80212,0
3873,5914,8840,0
3874,5631,84106,0
3875,11034,51668,0
3876,10342,284069,0
3877,9247,30820,0
3878,10574,26263,0
3879,3177,283385,0
3880,9457,9851,0
3881,84914,257144,0
3882,57616,92703,0
3883,81492,114823,0
3884,5890,63978,0
3885,1979,91750,0
3886,6285,100127888,0
3887,4939,728175,0
3888,6455,7027,0
3889,5407,149111,0
3890,343521,149708,0
3891,6730,283011,0
3892,51329,54033,0
3893,5977,57489,0
3894,1967,55827,0
3895,8890,56180,0
3896,149111,84690,0
3897,78996,280664,0
3898,230,10643,0
3899,3081,285755,0
3900,8301,10494,0
3901,399947,64689,0
3902,4103,55209,0
3903,1045,4163,0
3904,132321,25895,0
3905,6671,51020,0
3906,3192,7919,0
3907,8667,27185,0
3908,6898,145773,0
3909,5887,54734,0
3910,729862,80778,0
3911,689,5984,0
3912,51582,64786,0
3913,2762,5256,0
3914,374308,27158,0
3915,8578,119391,0
3916,6919,79008,0
3917,84256,353133,0
3918,1589,55334,0
3919,5507,60561,0
