,Drug_ID,Protein_ID,label
1999,DB00436,DB04930,0
2000,DB07595,#Drug,0
2001,P15309,DB07297,0
2002,DB05867,DB04760,0
2003,P23434,P01130,0
2004,DB01271,P53609,0
2005,DB00520,DB07245,0
2006,DB00372,DB08522,0
2007,DB03305,DB00243,0
2008,Q05513,DB07638,0
2009,P41240,DB00812,0
2010,DB09102,DB07567,0
2011,DB03696,Q07817,0
2012,DB02308,Q16775,0
2013,Q9UL51,DB07224,0
2014,O60603,DB01424,0
2015,DB02585,DB03740,0
2016,P25024,DB00175,0
2017,DB07506,P49913,0
2018,DB01536,DB03643,0
2019,DB08134,DB08675,0
2020,DB06844,DB03983,0
2021,DB01631,Q96HD9,0
2022,Q03181,DB00183,0
2023,DB03535,DB04890,0
2024,DB05494,DB04005,0
2025,DB07959,DB04967,0
2026,Q86SZ2,Q13464,0
2027,DB01497,DB06829,0
2028,DB04977,DB07022,0
2029,P27695,DB06914,0
2030,P47897,DB00687,0
2031,DB03702,DB05419,0
2032,DB04978,DB02604,0
2033,DB04470,DB03072,0
2034,Q16774,O60760,0
2035,P30968,DB07046,0
2036,Q13393,DB05096,0
2037,P04731,DB07140,0
2038,DB07115,DB00264,0
2039,Q9Y2U5,DB08015,0
2040,Q9UJ70,P63208,0
2041,P08697,Q9Y277,0
2042,Q99436,DB09031,0
2043,DB07849,DB02848,0
2044,DB07593,P01744,0
2045,DB00109,Q9UKM7,0
2046,DB05187,DB08654,0
2047,DB05264,DB07270,0
2048,P35754,Q8N5Z0,0
2049,DB02651,DB00116,0
2050,Q96Q83,P03956,0
2051,DB04878,DB08899,0
2052,DB08339,P60953,0
2053,DB00491,Q9Y5R2,0
2054,DB00808,P25705,0
2055,DB00535,P17342,0
2056,DB02834,P07947,0
2057,O60909,Q03013,0
2058,DB00021,P19320,0
2059,DB03336,DB06691,0
2060,P07478,Q6UWM7,0
2061,DB08499,DB07984,0
2062,DB02222,DB07489,0
2063,DB08770,P08173,0
2064,DB09065,DB00722,0
2065,DB02989,DB04991,0
2066,DB04387,Q9NYK1,0
2067,DB08368,DB07637,0
2068,DB03765,DB01842,0
2069,DB04204,P53609,0
2070,P32929,P09619,0
2071,DB01586,DB08257,0
2072,P09104,P35790,0
2073,DB08900,DB06901,0
2074,DB08118,DB00823,0
2075,DB06897,DB04256,0
2076,Q02928,P12259,0
2077,DB04859,P54886,0
2078,Q92930,DB05104,0
2079,DB02201,DB08776,0
2080,Q16665,DB00907,0
2081,DB05304,DB07950,0
2082,P06133,DB07292,0
2083,P35968,P05113,0
2084,DB00425,DB02692,0
2085,Q05940,DB01827,0
2086,DB03365,Q15825,0
2087,DB01442,DB01346,0
2088,DB00341,DB06073,0
2089,DB05266,DB04348,0
2090,DB00412,DB05688,0
2091,DB08262,O14842,0
2092,DB07336,P00403,0
2093,P51172,DB01269,0
2094,DB01273,DB01259,0
2095,P02775,DB01738,0
2096,DB00932,DB06751,0
2097,DB07285,DB01381,0
2098,DB01063,DB00148,0
2099,P62750,DB01324,0
2100,DB07489,P05121,0
2101,DB04237,DB02258,0
2102,DB03708,P07225,0
2103,P18509,DB07862,0
2104,DB04270,Q16850,0
2105,DB01209,DB02930,0
2106,DB01782,DB08397,0
2107,P02689,DB08733,0
2108,DB04008,P02671,0
2109,DB06605,DB02763,0
2110,P04156,DB00656,0
2111,DB08124,P30988,0
2112,DB03040,DB01411,0
2113,DB03337,DB08329,0
2114,Q9UQD0,P51681,0
2115,DB00862,DB07423,0
2116,DB06845,Q9NPJ3,0
2117,DB06852,DB07130,0
2118,DB04898,DB06894,0
2119,DB08676,Q9NSD5,0
2120,Q08462,Q92769,0
2121,DB04661,DB07816,0
2122,Q16853,Q7L0J3,0
2123,DB07213,DB01877,0
2124,DB00746,DB04636,0
2125,DB00449,DB08534,0
2126,DB01212,DB06939,0
2127,DB02348,P00751,0
2128,P01023,DB00879,0
2129,DB04925,DB07790,0
2130,DB05317,Q8TCU5,0
2131,Q96EY8,DB06925,0
2132,P04179,DB04869,0
2133,P02775,DB08057,0
2134,DB01210,DB07388,0
2135,DB01005,P08588,0
2136,P42684,DB07440,0
2137,DB06273,DB03781,0
2138,DB08565,DB01234,0
2139,DB08180,DB00562,0
2140,DB03837,DB04644,0
2141,DB07846,P26439,0
2142,DB01979,DB05030,0
2143,DB06317,O43674,0
2144,DB05507,DB09071,0
2145,Q9Y3I0,DB07558,0
2146,DB08354,Q14957,0
2147,DB07949,DB02910,0
2148,P56937,P39900,0
2149,DB07179,DB08487,0
2150,DB01025,DB08773,0
2151,DB04088,P18505,0
2152,P51170,DB05446,0
2153,P55011,DB07031,0
2154,DB02189,DB00972,0
2155,Q16881,DB03456,0
2156,DB02084,DB00358,0
2157,P16070,DB04098,0
2158,DB07845,DB06678,0
2159,DB08449,Q6UWP2,0
2160,DB01123,P35225,0
2161,DB02034,P62917,0
2162,DB01196,DB01412,0
2163,DB08788,DB05771,0
2164,O95363,DB08165,0
2165,P09210,DB04253,0
2166,DB04716,DB08001,0
2167,DB08082,DB08635,0
2168,DB08811,DB07274,0
2169,DB04664,DB01064,0
2170,DB06852,DB02846,0
2171,DB00122,DB00614,0
2172,Q8TED1,DB00922,0
2173,DB03612,Q96IY4,0
2174,DB07746,DB01454,0
2175,DB02611,Q96GW9,0
2176,DB07840,P48039,0
2177,Q8NBP7,P13861,0
2178,P98066,Q9UGI9,0
2179,DB07347,DB08070,0
2180,DB02492,Q14181,0
2181,DB05434,O75874,0
2182,DB06875,DB08897,0
2183,Q9HD40,DB08730,0
2184,DB07912,DB07686,0
2185,DB01756,P22695,0
2186,P21918,P11086,0
2187,P08908,DB02754,0
2188,DB08770,P47989,0
2189,DB01394,DB03892,0
2190,DB02166,DB05283,0
2191,P00451,DB03742,0
2192,P28223,DB07435,0
2193,Q7L266,DB07263,0
2194,DB01176,Q01668,0
2195,DB01579,DB05897,0
2196,P01892,DB04391,0
2197,DB00499,DB00904,0
2198,DB01165,DB01662,0
2199,DB00195,DB03575,0
2200,DB07730,DB00987,0
2201,P47895,Gene,0
2202,Q96GD0,Q99661,0
2203,P05787,DB01170,0
2204,DB08733,DB06963,0
2205,DB02888,DB07621,0
2206,O43570,DB02528,0
2207,DB08167,DB05052,0
2208,O43766,Q8WX39,0
2209,DB01983,Q9NSD9,0
2210,DB08827,DB08369,0
2211,DB03867,DB04400,0
2212,DB01239,DB08776,0
2213,DB04644,DB01361,0
2214,DB02910,DB02763,0
2215,P32322,DB07079,0
2216,DB01356,DB07796,0
2217,P07602,DB02486,0
2218,DB02426,DB04892,0
2219,DB00964,P56282,0
2220,DB01933,DB07247,0
2221,DB00631,DB08420,0
2222,DB07116,Q9Y5Y9,0
2223,DB04564,DB08658,0
2224,DB02651,P54289,0
2225,P19801,DB04890,0
2226,Q99436,DB03708,0
2227,DB07197,DB00555,0
2228,Q6ZMR3,P09960,0
2229,P17658,DB07812,0
2230,DB07197,Q92887,0
2231,DB04269,DB06684,0
2232,P29597,DB03495,0
2233,DB00019,DB01439,0
2234,DB07117,DB05159,0
2235,Q8N8R3,DB00884,0
2236,DB08453,DB01251,0
2237,P54855,DB07428,0
2238,Q13258,DB07023,0
2239,DB04799,DB02723,0
2240,DB00738,DB08661,0
2241,P08238,Q8TDV5,0
2242,DB04204,DB09303,0
2243,DB00650,DB00527,0
2244,DB07257,DB01119,0
2245,DB05214,DB01382,0
2246,DB07585,DB07013,0
2247,DB05403,DB00937,0
2248,DB08609,DB00215,0
2249,P25815,DB03856,0
2250,DB07168,DB01297,0
2251,O00180,DB08678,0
2252,DB00002,Q16706,0
2253,DB02861,DB06210,0
2254,P49019,P04075,0
2255,DB06951,DB08178,0
2256,DB01525,DB02761,0
2257,DB05337,DB01158,0
2258,P02452,DB08410,0
2259,P03905,O14727,0
2260,DB07347,DB01181,0
2261,DB03690,Q96AZ6,0
2262,DB00492,Q16696,0
2263,DB07152,DB01067,0
2264,Q9H4B7,P13639,0
2265,DB07339,Q15111,0
2266,Q92793,P41439,0
2267,DB05064,Q8IYQ7,0
2268,P28702,DB03016,0
2269,DB00924,DB08082,0
2270,DB07807,DB04816,0
2271,DB00054,P01138,0
2272,DB06896,DB02234,0
2273,DB04851,DB00311,0
2274,DB05443,DB02054,0
2275,DB03509,DB06650,0
2276,DB02610,DB08659,0
2277,DB00976,DB05360,0
2278,P56556,P18085,0
2279,DB00052,P07359,0
2280,DB00340,P05164,0
2281,DB06853,DB03217,0
2282,Q13526,DB07598,0
2283,P45452,Q96EN8,0
2284,Q13126,DB05023,0
2285,DB05203,DB01124,0
2286,DB02613,DB03882,0
2287,Q16671,Q9UBS5,0
2288,DB00621,DB08647,0
2289,DB08915,DB03016,0
2290,Q96AE4,DB07555,0
2291,DB02887,Q9UHI7,0
2292,DB01094,O75676,0
2293,P08253,P41091,0
2294,DB04459,DB07459,0
2295,DB07730,DB08025,0
2296,DB05749,Q9UBQ6,0
2297,DB05052,O94808,0
2298,Q12756,DB01274,0
2299,DB07996,P15144,0
2300,P45452,DB07021,0
2301,P47871,DB03910,0
2302,Q13393,DB02763,0
2303,P18440,DB00289,0
2304,DB01793,DB08791,0
2305,DB05399,DB00072,0
2306,DB05921,P00414,0
2307,P43116,P15509,0
2308,DB07513,DB03918,0
2309,DB08095,DB04098,0
2310,DB00255,DB04972,0
2311,DB04311,P14416,0
2312,DB00932,Q10588,0
2313,P05155,DB06875,0
2314,P61626,P10398,0
2315,DB03250,P02751,0
2316,O15169,Q96RP8,0
2317,DB08247,DB08870,0
2318,DB00719,P05062,0
2319,DB02936,DB08182,0
2320,O60909,DB02509,0
2321,DB08396,P16234,0
2322,DB07419,DB00757,0
2323,DB01863,DB06016,0
2324,DB04163,Q16740,0
2325,DB07642,Q00987,0
2326,DB07688,DB00028,0
2327,DB04451,P01764,0
2328,DB01835,DB04933,0
2329,O95932,P54278,0
2330,P21549,DB06858,0
2331,DB07394,DB07837,0
2332,DB04043,Q16850,0
2333,DB06196,DB06933,0
2334,DB05213,DB04260,0
2335,Q96RJ0,Q6TME4,0
2336,DB00041,P42338,0
2337,P62993,P0C0L5,0
2338,DB00063,DB02486,0
2339,Gene,DB01084,0
2340,P31645,DB01842,0
2341,P23458,DB07318,0
2342,DB03040,DB05258,0
2343,DB04207,P16455,0
2344,P98170,DB03115,0
2345,DB00041,O95298,0
2346,DB04348,Q9NZV6,0
2347,DB01221,P12236,0
2348,DB05460,DB04008,0
2349,Q02880,DB07747,0
2350,P68366,DB08609,0
2351,DB04018,P15954,0
2352,P10827,DB03273,0
2353,P15104,DB04572,0
2354,DB03686,P23467,0
2355,DB01006,DB00800,0
2356,P29508,DB01028,0
2357,DB02221,P49327,0
2358,DB05389,DB06849,0
2359,O15269,P16455,0
2360,Q92847,DB08135,0
2361,DB04521,DB07070,0
2362,DB09272,DB06920,0
2363,DB01254,P48061,0
2364,DB00920,DB04841,0
2365,DB01640,DB08819,0
2366,DB01520,DB04855,0
2367,Q86XF0,Q8N119,0
2368,P00750,DB03124,0
2369,P47712,DB00505,0
2370,DB01024,P11509,0
2371,DB00613,DB03052,0
2372,P43004,DB04540,0
2373,DB03217,DB06734,0
2374,P20309,DB08733,0
2375,DB06902,DB05256,0
2376,DB02034,DB01036,0
2377,DB00381,DB02877,0
2378,DB08170,P05154,0
2379,P09466,DB08389,0
2380,P54317,DB04256,0
2381,DB02690,DB02458,0
2382,DB01890,O14735,0
2383,DB08241,DB00069,0
2384,DB07311,DB01392,0
2385,P16473,Q9GZZ6,0
2386,DB02931,DB04446,0
2387,Q2M3G0,DB07079,0
2388,Q9NUV7,DB03959,0
2389,P12236,DB07032,0
2390,DB01411,DB07979,0
2391,DB04132,DB04253,0
2392,Q02809,DB00978,0
2393,P84098,P20963,0
2394,DB04937,DB01595,0
2395,DB04872,O43272,0
2396,DB07270,DB04002,0
2397,DB06929,P06276,0
2398,DB06282,Q8NFW8,0
2399,DB07700,Q9BQB6,0
2400,Q96I15,DB07393,0
2401,DB06144,DB08398,0
2402,DB01664,DB08818,0
2403,DB01854,DB02730,0
2404,DB04954,Q14749,0
2405,P18505,DB08059,0
2406,DB04776,DB05708,0
2407,P30556,DB08137,0
2408,DB01727,DB00104,0
2409,DB07999,DB00054,0
2410,DB03276,DB00697,0
2411,P07998,DB07597,0
2412,P02585,DB08149,0
2413,DB02466,DB02004,0
2414,P49368,DB00166,0
2415,DB04912,DB08118,0
2416,DB01232,DB03225,0
2417,Q9UBK8,DB08291,0
2418,Q92506,DB00180,0
2419,DB03495,DB06775,0
2420,DB02448,P51570,0
2421,DB03606,DB03240,0
2422,DB00895,P08254,0
2423,DB00323,DB08040,0
2424,DB05505,P17658,0
2425,DB00128,P98164,0
2426,DB07319,P32745,0
2427,P68366,DB01766,0
2428,DB02072,DB04645,0
2429,DB04251,DB00847,0
2430,DB03709,DB07276,0
2431,DB08486,DB00905,0
2432,DB08436,DB02467,0
2433,DB01618,DB03005,0
2434,Q03393,DB08602,0
2435,DB03664,DB03861,0
2436,DB08503,DB05022,0
2437,P00387,DB00615,0
2438,DB07542,DB07298,0
2439,DB02508,P23526,0
2440,DB01481,DB00580,0
2441,DB03062,DB07834,0
2442,DB01199,DB06738,0
2443,DB03896,DB06884,0
2444,Q92843,DB01662,0
2445,DB05332,DB01348,0
2446,DB07749,P05155,0
2447,DB08557,O60939,0
2448,DB00967,DB00727,0
2449,DB04577,DB05120,0
2450,Q07001,DB08532,0
2451,DB02728,P11245,0
2452,Q14541,DB00067,0
2453,P07478,DB04396,0
2454,DB01081,DB04036,0
2455,O43704,P30411,0
2456,DB09078,O43681,0
2457,P26440,DB00761,0
2458,DB08351,DB04723,0
2459,Q9UIC8,DB06089,0
2460,DB03664,P30519,0
2461,Q9BY66,DB07389,0
2462,DB00344,DB08170,0
2463,DB02820,DB03784,0
2464,P11509,P68871,0
2465,DB07605,P15538,0
2466,P43080,DB04703,0
2467,DB00873,DB04416,0
2468,DB03987,DB04008,0
2469,P13929,DB00835,0
2470,DB04327,Q8IVL5,0
2471,DB00004,DB02845,0
2472,P14410,DB05184,0
2473,DB00765,DB07140,0
2474,Q9UJS0,DB00952,0
2475,DB00624,DB07450,0
2476,DB08564,DB06719,0
2477,DB01129,DB04407,0
2478,DB07529,DB06101,0
2479,DB07158,O14756,0
2480,DB04769,DB09280,0
2481,DB08883,DB07845,0
2482,DB04845,DB04736,0
2483,DB05471,P25787,0
2484,DB03925,P51687,0
2485,DB04850,P31930,0
2486,DB09078,P78334,0
2487,Q9BVG9,DB03667,0
2488,DB00218,P31040,0
2489,DB01836,DB02358,0
2490,DB07430,DB05766,0
2491,DB00863,DB01130,0
2492,P00414,DB04326,0
2493,DB00716,DB04560,0
2494,DB07406,P30939,0
2495,DB00099,DB00768,0
2496,Q9UL51,DB08099,0
2497,Q9BZV2,DB07453,0
2498,DB06987,DB05358,0
2499,DB00099,DB07691,0
2500,DB00508,DB04233,0
2501,DB07681,DB00602,0
2502,P62750,Q9BUF5,0
2503,P00966,DB01036,0
2504,DB04509,Q13224,0
2505,P03905,Q96NR8,0
2506,DB02919,Q9Y234,0
2507,Q7Z4W1,P02458,0
2508,P28070,DB08182,0
2509,DB00336,DB02391,0
2510,DB08186,DB01406,0
2511,P35270,DB08537,0
2512,DB08536,DB01242,0
2513,O43447,Q86VU5,0
2514,DB03832,DB00547,0
2515,DB04771,DB07322,0
2516,DB08696,P47897,0
2517,DB06977,DB03332,0
2518,Q6UWN8,DB03103,0
2519,DB00521,DB01148,0
2520,DB03976,DB08057,0
2521,DB02388,DB04972,0
2522,DB01823,DB03096,0
2523,P11021,DB07665,0
2524,P11388,DB01772,0
2525,DB00008,P40306,0
2526,DB01689,DB00032,0
2527,DB01558,DB01267,0
2528,Q03181,DB01067,0
2529,O14556,DB04638,0
2530,DB08214,P01877,0
2531,Q9UHQ9,DB05153,0
2532,DB00477,DB06684,0
2533,DB05116,DB08353,0
2534,P07333,DB07974,0
2535,P06132,DB06930,0
2536,Q8TF76,O95263,0
2537,DB04057,DB05266,0
2538,DB09217,Q9GZT9,0
2539,DB08287,DB02631,0
2540,P21462,DB00156,0
2541,DB05259,DB05790,0
2542,DB04027,P09429,0
2543,DB07421,DB02345,0
2544,Q9Y251,DB04518,0
2545,P48066,DB07555,0
2546,DB01165,DB08347,0
2547,DB04253,DB07830,0
2548,DB03967,DB04845,0
2549,DB06204,DB07583,0
2550,Q13621,DB03159,0
2551,DB00605,P48167,0
2552,P25100,DB07221,0
2553,P47712,DB11362,0
2554,DB01095,DB00176,0
2555,DB03736,P48067,0
2556,P01374,DB02936,0
2557,P08912,DB02869,0
2558,DB08468,P23280,0
2559,Q9NPD5,DB04269,0
2560,DB03704,DB04020,0
2561,Q9ULC6,Q14032,0
2562,Q7RTV2,DB00283,0
2563,P49189,DB02563,0
2564,P21283,DB08891,0
2565,P16144,DB00835,0
2566,DB04878,DB03073,0
2567,Q9H4B7,DB04010,0
2568,P20711,DB08520,0
2569,Q92952,DB04495,0
2570,P61457,DB03928,0
2571,DB00589,DB04860,0
2572,DB01609,Q969G6,0
2573,DB00932,O60779,0
2574,DB01065,DB02631,0
2575,DB04088,Q9UGM1,0
2576,O95190,DB07219,0
2577,P36959,DB05065,0
2578,P07202,DB03435,0
2579,P08174,DB00402,0
2580,DB06938,DB00906,0
2581,DB00477,DB05129,0
2582,DB07246,DB02035,0
2583,DB07264,P42338,0
2584,DB08675,Q8NI22,0
2585,DB05443,Q8NER1,0
2586,DB00245,DB04463,0
2587,DB03773,DB03245,0
2588,P25021,DB06643,0
2589,DB04366,DB01400,0
2590,DB00348,P15056,0
2591,DB03670,P11474,0
2592,Q07075,DB04899,0
2593,DB07080,DB07245,0
2594,Q8N8N7,DB07077,0
2595,DB08098,DB07973,0
2596,DB08022,DB08360,0
2597,DB07521,Q8N119,0
2598,DB01397,DB02028,0
2599,DB08572,Q99624,0
2600,DB08040,DB00938,0
2601,DB08392,DB06967,0
2602,DB07219,P36542,0
2603,DB08801,DB01588,0
2604,O60882,DB00015,0
2605,Q8N8R3,P51512,0
2606,Q9Y6F1,DB03594,0
2607,P32238,DB07822,0
2608,DB07135,DB03702,0
2609,O43424,DB07676,0
2610,DB03413,DB07281,0
2611,P27361,DB01766,0
2612,DB02893,P07437,0
2613,Q6IB77,Q9H015,0
2614,DB01422,DB07504,0
2615,DB08560,DB04109,0
2616,DB00348,P48664,0
2617,DB09272,DB03935,0
2618,DB01269,P08588,0
2619,Q8WTS6,DB03566,0
2620,DB00336,DB06925,0
2621,DB08550,P67775,0
2622,P31645,DB00976,0
2623,DB00135,DB08462,0
2624,P45844,DB04020,0
2625,DB07099,DB01049,0
2626,P21397,DB07093,0
2627,DB04426,DB03405,0
2628,DB00908,DB08052,0
2629,DB00315,DB07602,0
2630,DB08064,DB00617,0
2631,P02776,DB07388,0
2632,O14786,DB03133,0
2633,P19793,P21554,0
2634,DB02235,P28062,0
2635,P51172,DB00571,0
2636,DB08906,DB00015,0
2637,DB07120,P05162,0
2638,P04839,DB06976,0
2639,P45983,DB06856,0
2640,DB05297,DB02352,0
2641,DB00694,DB03413,0
2642,Q15825,DB00055,0
2643,Q15418,P04156,0
2644,DB01947,DB07454,0
2645,Q96KG9,DB00132,0
2646,DB03758,DB02820,0
2647,P09172,DB03448,0
2648,DB07474,Q13639,0
2649,DB01277,P11216,0
2650,DB08210,DB05234,0
2651,DB04771,DB01049,0
2652,DB08658,DB06870,0
2653,DB07060,Q9Y678,0
2654,P16410,DB05282,0
2655,DB00179,P40238,0
2656,P20472,DB07504,0
2657,Q99542,DB04606,0
2658,P05362,DB08750,0
2659,DB00666,DB00017,0
2660,Q9UKM7,P31994,0
2661,DB01961,DB02999,0
2662,DB08866,DB02250,0
2663,DB08799,DB05039,0
2664,DB00434,Q9NWZ3,0
2665,DB00500,P00352,0
2666,Q07001,DB08645,0
2667,P05181,O75330,0
2668,DB05345,P38606,0
2669,DB08091,DB03501,0
2670,DB04677,DB01045,0
2671,O15067,DB01763,0
2672,DB05490,DB04454,0
2673,P28845,DB07220,0
2674,DB03991,DB02340,0
2675,DB08202,DB00156,0
2676,P23763,DB00485,0
2677,Q08209,P09960,0
2678,DB03380,DB07360,0
2679,DB02027,DB00178,0
2680,DB00450,P20309,0
2681,O14957,DB03468,0
2682,DB01640,DB06127,0
2683,P13866,DB01106,0
2684,O43548,P61927,0
2685,DB02987,DB00591,0
2686,DB08149,DB00907,0
2687,DB00797,DB05037,0
2688,DB03064,DB02763,0
2689,DB07111,DB01944,0
2690,DB01951,Q96I59,0
2691,DB07189,P61587,0
2692,DB08569,P54278,0
2693,DB02180,O95831,0
2694,DB04664,DB03666,0
2695,DB07794,DB00582,0
2696,Q09428,Q9UBX3,0
2697,DB03749,DB04854,0
2698,DB08818,DB02073,0
2699,DB03793,Q96HD9,0
2700,DB08809,DB06837,0
2701,DB03744,DB06856,0
2702,DB01205,P01133,0
2703,DB01549,DB01121,0
2704,DB02462,P13073,0
2705,DB03086,DB03932,0
2706,DB03792,DB08822,0
2707,DB03330,Q9Y275,0
2708,DB00876,DB00498,0
2709,DB08095,P35222,0
2710,DB00010,Q16760,0
2711,DB01649,DB02131,0
2712,Q9UKV0,DB03666,0
2713,DB01403,DB03217,0
2714,DB00537,DB08044,0
2715,DB01583,DB04491,0
2716,DB08119,DB02598,0
2717,DB04837,Q9HCS2,0
2718,Q7Z406,DB07558,0
2719,DB03408,DB05009,0
2720,DB00099,DB00446,0
2721,Q15118,P33527,0
2722,Q9Y2J8,DB07206,0
2723,DB07653,DB04960,0
2724,DB08848,P43681,0
2725,DB08499,P30305,0
2726,DB02250,DB03865,0
2727,DB04251,DB08906,0
2728,P07477,P47871,0
2729,DB02166,DB05092,0
2730,DB00021,DB06273,0
2731,DB00752,DB03183,0
2732,DB00530,DB01830,0
2733,DB03909,DB04464,0
2734,DB07607,Q01118,0
2735,DB07908,DB00417,0
2736,DB05007,DB00812,0
2737,P33402,DB00939,0
2738,DB06986,P05186,0
2739,DB01333,P30874,0
2740,O75489,P16109,0
2741,Q16718,DB02292,0
2742,Q04760,DB09052,0
2743,DB01675,DB08174,0
2744,P01374,DB08875,0
2745,Q9P2J5,DB05110,0
2746,P23378,DB01364,0
2747,DB07783,DB01643,0
2748,DB02351,DB01966,0
2749,DB00568,DB01766,0
2750,P12931,DB06636,0
2751,Q12866,Q969G6,0
2752,P22392,DB08235,0
2753,DB00445,DB00346,0
2754,DB08837,DB00938,0
2755,DB08751,DB03824,0
2756,DB00616,O95178,0
2757,DB00175,DB02485,0
2758,P14621,DB06963,0
2759,DB00150,DB01320,0
2760,DB03848,DB05492,0
2761,DB07149,DB04147,0
2762,DB09063,P35558,0
2763,DB03725,Q9Y5K3,0
2764,DB00401,DB02020,0
2765,O75865,DB01752,0
2766,Q99808,DB03589,0
2767,Q9ULK0,DB05098,0
2768,DB00331,DB00015,0
2769,P33402,DB08058,0
2770,DB05308,DB07034,0
2771,DB02942,DB01157,0
2772,DB01992,DB03193,0
2773,P29275,DB04618,0
2774,DB06951,DB00336,0
2775,DB02827,DB05466,0
2776,DB08756,DB03844,0
2777,DB03390,DB05470,0
2778,DB08300,P17707,0
2779,DB00210,P62745,0
2780,Q7Z2W7,DB04234,0
2781,DB07317,DB03349,0
2782,DB01675,Q01581,0
2783,DB02685,DB01126,0
2784,DB00031,DB01763,0
2785,DB03152,Q9Y5Y6,0
2786,DB02351,DB04938,0
2787,P00395,DB02395,0
2788,DB03297,P11926,0
2789,DB07383,P26572,0
2790,P04070,DB03772,0
2791,P11226,DB03419,0
2792,DB05115,DB03760,0
2793,DB08179,DB01577,0
2794,DB04224,DB07005,0
2795,DB06213,DB05217,0
2796,DB01818,DB00405,0
2797,DB02271,Q9BUF5,0
2798,DB02568,DB01660,0
2799,Q16671,DB03153,0
2800,DB08892,P02649,0
2801,DB00194,DB05314,0
2802,DB05069,DB01129,0
2803,DB03114,DB00111,0
2804,Q71U36,DB00800,0
2805,DB08486,DB07520,0
2806,P68400,DB01837,0
2807,DB03944,DB04017,0
2808,DB00013,DB04843,0
2809,Q9HBH5,P05181,0
2810,DB06695,DB01134,0
2811,O00182,P49915,0
2812,DB01276,DB08549,0
2813,DB02651,DB07936,0
2814,DB08179,DB07165,0
2815,P15291,DB03769,0
2816,DB07765,Q5TDP6,0
2817,Q8NFW8,DB02020,0
2818,DB04622,DB05039,0
2819,DB07802,DB03581,0
2820,P00414,DB08651,0
2821,DB01168,DB02518,0
2822,P28329,P00568,0
2823,DB00908,DB04983,0
2824,DB05034,DB03476,0
2825,DB07769,P15336,0
2826,P47901,DB02935,0
2827,DB07809,DB05133,0
2828,DB03476,P52569,0
2829,DB03600,DB07081,0
2830,DB02452,P28335,0
2831,P01178,P0C0L4,0
2832,DB08789,P35247,0
2833,DB07146,P21399,0
2834,P32754,P37088,0
2835,P29218,DB03084,0
2836,P02760,DB08658,0
2837,DB00253,DB03948,0
2838,DB04925,P36507,0
2839,Q08499,Q6TME4,0
2840,DB03213,DB04563,0
2841,DB00428,DB01270,0
2842,DB03633,DB08489,0
2843,DB00440,DB04307,0
2844,P36888,DB02580,0
2845,DB05220,Q16568,0
2846,DB07027,DB00987,0
2847,DB08927,DB04489,0
2848,P09210,P28908,0
2849,P15144,DB04381,0
2850,DB07198,DB01182,0
2851,DB00333,DB06693,0
2852,DB04707,DB08596,0
2853,P14410,DB05688,0
2854,DB05785,DB00356,0
2855,DB06594,DB07847,0
2856,DB09029,Q5JTZ9,0
2857,DB08437,DB01711,0
2858,Q7Z2Z2,DB08190,0
2859,DB05301,O60391,0
2860,DB01626,DB05153,0
2861,Q9Y234,DB04852,0
2862,DB02481,DB00585,0
2863,DB08394,P02751,0
2864,DB01905,Q9H3N8,0
2865,DB01594,DB00700,0
2866,Q9Y296,Q8TCU5,0
2867,DB00135,DB08773,0
2868,Q8WXA8,DB05133,0
2869,DB07689,P78527,0
2870,DB04974,DB03023,0
2871,DB08400,DB02207,0
2872,Q32P28,DB04724,0
2873,DB02491,P05108,0
2874,DB03542,DB08230,0
2875,Q16348,DB01705,0
2876,DB03026,O43739,0
2877,DB07277,DB01807,0
2878,Q9HA77,DB05921,0
2879,DB02068,O60678,0
2880,DB02868,DB01228,0
2881,DB01143,DB04368,0
2882,DB01193,Q03154,0
2883,DB00208,DB06834,0
2884,DB06706,P48736,0
2885,DB08218,DB03767,0
2886,DB07213,DB01193,0
2887,DB01851,DB02548,0
2888,DB08035,DB07535,0
2889,DB07561,P01137,0
2890,DB02345,DB00468,0
2891,O75390,P01009,0
2892,DB03981,DB03904,0
2893,DB04828,DB00217,0
2894,DB07718,DB00017,0
2895,Q9UHC9,DB04971,0
2896,P24310,DB06846,0
2897,DB04405,DB03309,0
2898,DB00259,DB03336,0
2899,P07355,DB02264,0
2900,DB03758,DB00332,0
2901,P43155,P27144,0
2902,DB02132,DB07619,0
2903,P20810,P49327,0
2904,DB03551,P26640,0
2905,P11274,DB03403,0
2906,DB08006,P17735,0
2907,DB04720,DB00496,0
2908,DB07190,DB07389,0
2909,DB05423,P51843,0
2910,P29597,P04211,0
2911,P17707,P57059,0
2912,DB05304,DB00005,0
2913,DB07804,DB04716,0
2914,DB05146,DB00939,0
2915,DB04469,DB05258,0
2916,DB05767,DB00601,0
2917,DB03003,DB00040,0
2918,DB05883,P35968,0
2919,DB08752,P07550,0
2920,DB07683,P49336,0
2921,DB04934,P26640,0
2922,P39023,P30613,0
2923,DB07106,P41231,0
2924,DB07830,DB02458,0
2925,DB05017,DB01361,0
2926,DB04741,DB03213,0
2927,DB07479,DB03696,0
2928,DB05187,Q9H2M3,0
2929,Q92953,DB02518,0
2930,P63000,DB02131,0
2931,P23946,P09210,0
2932,Q92930,DB07500,0
2933,DB06267,DB04681,0
